real,predict
28986510.0,16085314.0
28986525.0,16085328.0
28986555.0,16085329.0
28986570.0,16085332.0
28986600.0,16085336.0
28986615.0,16085339.0
28986645.0,16086406.0
28986675.0,16086416.0
28986690.0,16086578.0
28986810.0,16086880.0
28986825.0,16087090.0
28986840.0,16087097.0
28986855.0,16087105.0
28986870.0,16087106.0
28986900.0,16087108.0
28986915.0,16087111.0
28986930.0,16087117.0
28986990.0,16087121.0
28987005.0,16087130.0
28987020.0,16087144.0
28987035.0,16087145.0
28987065.0,16087474.0
28987080.0,16087506.0
28987110.0,16087515.0
28987125.0,16087785.0
28987140.0,16088019.0
28987170.0,16088049.0
28987200.0,16088050.0
28987215.0,16088050.0
28987245.0,16088051.0
28987260.0,16088099.0
28987275.0,16088529.0
28987290.0,16088770.0
28987305.0,16088920.0
28987335.0,16088921.0
28987365.0,16088941.0
28987380.0,16088945.0
28987395.0,16088952.0
28987410.0,16088963.0
28987455.0,16089039.0
28987470.0,16089556.0
28987485.0,16089557.0
28987500.0,16089861.0
28987515.0,16089868.0
28987530.0,16090655.0
28987560.0,16091443.0
28987575.0,16091642.0
28987590.0,16091652.0
28987620.0,16091656.0
28987650.0,16092121.0
28987665.0,16092122.0
28987695.0,16092313.0
28987710.0,16092331.0
28987725.0,16092337.0
28987755.0,16093429.0
28987785.0,16093993.0
28987800.0,16094526.0
28987815.0,16094528.0
28987830.0,16094532.0
28987845.0,16094577.0
28987860.0,16096027.0
28987875.0,16096921.0
28987890.0,16096926.0
28987935.0,16096955.0
28987950.0,16097053.0
28987965.0,16097483.0
28987980.0,16097489.0
28987995.0,16098109.0
28988040.0,16098324.0
28988085.0,16098336.0
28988100.0,16098381.0
28988115.0,16098680.0
28988145.0,16099103.0
28988160.0,16099108.0
28988190.0,16099117.0
28988205.0,16099151.0
28988220.0,16099329.0
28988235.0,16099336.0
28988280.0,16100170.0
28988295.0,16100175.0
28988310.0,16101596.0
28988355.0,16101600.0
28988370.0,16101621.0
28988385.0,16102259.0
28988400.0,16102292.0
28988415.0,16102812.0
28988430.0,16103952.0
28988445.0,16104404.0
28988460.0,16104471.0
28988475.0,16104478.0
28988490.0,16104530.0
28988505.0,16105120.0
28988535.0,16105140.0
28988580.0,16105326.0
28988625.0,16105591.0
28988640.0,16105599.0
28988670.0,16105666.0
28988685.0,16106505.0
28988700.0,16108400.0
28988760.0,16108402.0
28988775.0,16108402.0
28988805.0,16108404.0
28988820.0,16109930.0
28988835.0,16110639.0
28988925.0,16110639.0
28988940.0,16110643.0
28988955.0,16110644.0
28988970.0,16110805.0
28988985.0,16110869.0
28989000.0,16110874.0
28989015.0,16110878.0
28989045.0,16110909.0
28989075.0,16111192.0
28989105.0,16111949.0
28989120.0,16112784.0
28989135.0,16112821.0
28989150.0,16114005.0
28989165.0,16114685.0
28989180.0,16115864.0
28989195.0,16116747.0
28989210.0,16116753.0
28989240.0,16116808.0
28989270.0,16117203.0
28989300.0,16117833.0
28989315.0,16117840.0
28989345.0,16117845.0
28989360.0,16117912.0
28989375.0,16118448.0
28989390.0,16118455.0
28989405.0,16118490.0
28989420.0,16119198.0
28989435.0,16119199.0
28989450.0,16119204.0
28989495.0,16119211.0
28989510.0,16119320.0
28989525.0,16119324.0
28989540.0,16119336.0
28989555.0,16119343.0
28989570.0,16119353.0
28989585.0,16119359.0
28989615.0,16119378.0
28989630.0,16119378.0
28989660.0,16119396.0
28989675.0,16119406.0
28989690.0,16119408.0
28989705.0,16119419.0
28989720.0,16119428.0
28989750.0,16119438.0
28989765.0,16119445.0
28989780.0,16119445.0
28989795.0,16119446.0
28989810.0,16119448.0
28989825.0,16119456.0
28989840.0,16119463.0
28989870.0,16119790.0
28989900.0,16119798.0
28989930.0,16120092.0
28989945.0,16120260.0
28989975.0,16120274.0
28989990.0,16121180.0
28990005.0,16121952.0
28990020.0,16122412.0
28990035.0,16124152.0
28990065.0,16124153.0
28990095.0,16124382.0
28990140.0,16124507.0
28990155.0,16124734.0
28990170.0,16124734.0
28990185.0,16125269.0
28990200.0,16125459.0
28990215.0,16125460.0
28990230.0,16125460.0
28990245.0,16125461.0
28990275.0,16125461.0
28990290.0,16125462.0
28990320.0,16125463.0
28990335.0,16125464.0
28990350.0,16125470.0
28990365.0,16125473.0
28990395.0,16126433.0
28990410.0,16126581.0
28990425.0,16127653.0
28990455.0,16127673.0
28990470.0,16129382.0
28990485.0,16129525.0
28990500.0,16129895.0
28990515.0,16130212.0
28990560.0,16130213.0
28990590.0,16130851.0
28990605.0,16130854.0
28990665.0,16130901.0
28990680.0,16130903.0
28990695.0,16131001.0
28990710.0,16131005.0
28990725.0,16131044.0
28990755.0,16131165.0
28990770.0,16131184.0
28990800.0,16131195.0
28990815.0,16131201.0
28990845.0,16131483.0
28990875.0,16131499.0
28990890.0,16131619.0
28990935.0,16131626.0
28990950.0,16131638.0
28990965.0,16132256.0
28990995.0,16132560.0
28991025.0,16132573.0
28991040.0,16132580.0
28991055.0,16132880.0
28991070.0,16133667.0
28991100.0,16133673.0
28991115.0,16134112.0
28991130.0,16134167.0
28991145.0,16134325.0
28991160.0,16134519.0
28991190.0,16134608.0
28991205.0,16134677.0
28991220.0,16135809.0
28991235.0,16135811.0
28991265.0,16135812.0
28991295.0,16135814.0
28991325.0,16135830.0
28991340.0,16135836.0
28991370.0,16135837.0
28991385.0,16135845.0
28991400.0,16135846.0
28991415.0,16135847.0
28991460.0,16135847.0
28991475.0,16135854.0
28991535.0,16135860.0
28991550.0,16135861.0
28991565.0,16136669.0
28991595.0,16136924.0
28991625.0,16137185.0
28991655.0,16137245.0
28991670.0,16137256.0
28991700.0,16137893.0
28991715.0,16137898.0
28991745.0,16137910.0
28991760.0,16137913.0
28991790.0,16138136.0
28991820.0,16139167.0
28991850.0,16139400.0
28991865.0,16139413.0
28991880.0,16139838.0
28991895.0,16139846.0
28991925.0,16139852.0
28991955.0,16139856.0
28991970.0,16140155.0
28991985.0,16140156.0
28992000.0,16140166.0
28992015.0,16141367.0
28992030.0,16141722.0
28992060.0,16141726.0
28992075.0,16141728.0
28992090.0,16141728.0
28992105.0,16141736.0
28992120.0,16141739.0
28992135.0,16141740.0
28992150.0,16142162.0
28992195.0,16142170.0
28992210.0,16142256.0
28992240.0,16143262.0
28992255.0,16143653.0
28992285.0,16143888.0
28992300.0,16144018.0
28992330.0,16144103.0
28992360.0,16144185.0
28992375.0,16144720.0
28992390.0,16144727.0
28992405.0,16144730.0
28992435.0,16144734.0
28992450.0,16144739.0
28992510.0,16144741.0
28992540.0,16145761.0
28992555.0,16146063.0
28992570.0,16146125.0
28992585.0,16146449.0
28992600.0,16146460.0
28992615.0,16146605.0
28992630.0,16146615.0
28992660.0,16146693.0
28992675.0,16147671.0
28992690.0,16147679.0
28992705.0,16147684.0
28992720.0,16147712.0
28992735.0,16148045.0
28992750.0,16148057.0
28992765.0,16148930.0
28992810.0,16148950.0
28992825.0,16149645.0
28992840.0,16150213.0
28992885.0,16150321.0
28992915.0,16150390.0
28992930.0,16150571.0
28992945.0,16150608.0
28992960.0,16150823.0
28992975.0,16151073.0
28993005.0,16151251.0
28993020.0,16151593.0
28993035.0,16151683.0
28993065.0,16151821.0
28993095.0,16151842.0
28993125.0,16152339.0
28993140.0,16152345.0
28993155.0,16153097.0
28993170.0,16153306.0
28993185.0,16153324.0
28993200.0,16153324.0
28993215.0,16153674.0
28993230.0,16154051.0
28993260.0,16154806.0
28993275.0,16154810.0
28993290.0,16154816.0
28993320.0,16155346.0
28993335.0,16155875.0
28993350.0,16155883.0
28993365.0,16155994.0
28993380.0,16157006.0
28993410.0,16157010.0
28993440.0,16157249.0
28993455.0,16157251.0
28993470.0,16157694.0
28993485.0,16157702.0
28993500.0,16158107.0
28993515.0,16158119.0
28993545.0,16158120.0
28993560.0,16158137.0
28993575.0,16158142.0
28993590.0,16158578.0
28993605.0,16158610.0
28993620.0,16158613.0
28993635.0,16158618.0
28993650.0,16158889.0
28993710.0,16159204.0
28993725.0,16160179.0
28993740.0,16160506.0
28993755.0,16161246.0
28993785.0,16161259.0
28993800.0,16161362.0
28993830.0,16161367.0
28993860.0,16161419.0
28993875.0,16161420.0
28993890.0,16161421.0
28993920.0,16161722.0
28993935.0,16161803.0
28993950.0,16161947.0
28993965.0,16162238.0
28993980.0,16162801.0
28993995.0,16163018.0
28994010.0,16163018.0
28994025.0,16163021.0
28994055.0,16163689.0
28994070.0,16163840.0
28994100.0,16163905.0
28994115.0,16163914.0
28994130.0,16164198.0
28994145.0,16164221.0
28994160.0,16164240.0
28994175.0,16164243.0
28994190.0,16164244.0
28994205.0,16164246.0
28994220.0,16164251.0
28994235.0,16164254.0
28994265.0,16164254.0
28994280.0,16164254.0
28994295.0,16164255.0
28994325.0,16164797.0
28994340.0,16164803.0
28994370.0,16165106.0
28994385.0,16166035.0
28994400.0,16166301.0
28994445.0,16166923.0
28994460.0,16167597.0
28994490.0,16167599.0
28994505.0,16167727.0
28994520.0,16167735.0
28994535.0,16168087.0
28994565.0,16168467.0
28994580.0,16169358.0
28994640.0,16169359.0
28994655.0,16169822.0
28994670.0,16169838.0
28994685.0,16169839.0
28994715.0,16169845.0
28994730.0,16169846.0
28994745.0,16170118.0
28994775.0,16170415.0
28994790.0,16170611.0
28994805.0,16170758.0
28994820.0,16170786.0
28994850.0,16170839.0
28994865.0,16171830.0
28994880.0,16171843.0
28994910.0,16171902.0
28994925.0,16172116.0
28994940.0,16172120.0
28994955.0,16172176.0
28994970.0,16172212.0
28994985.0,16172223.0
28995000.0,16172236.0
28995015.0,16172244.0
28995030.0,16172254.0
28995045.0,16172257.0
28995060.0,16172258.0
28995075.0,16172258.0
28995090.0,16172261.0
28995120.0,16172263.0
28995135.0,16172271.0
28995150.0,16172271.0
28995180.0,16172304.0
28995195.0,16172334.0
28995210.0,16172388.0
28995270.0,16172392.0
28995285.0,16172490.0
28995315.0,16172502.0
28995330.0,16172503.0
28995345.0,16172504.0
28995360.0,16172794.0
28995375.0,16172862.0
28995390.0,16174237.0
28995405.0,16174978.0
28995420.0,16174980.0
28995435.0,16174985.0
28995450.0,16175612.0
28995465.0,16175617.0
28995480.0,16175617.0
28995495.0,16175627.0
28995510.0,16175631.0
28995525.0,16175633.0
28995555.0,16175634.0
28995570.0,16175655.0
28995585.0,16175658.0
28995600.0,16175658.0
28995630.0,16175669.0
28995645.0,16175689.0
28995660.0,16175716.0
28995675.0,16175717.0
28995690.0,16175721.0
28995705.0,16175722.0
28995735.0,16175741.0
28995750.0,16175743.0
28995765.0,16176168.0
28995795.0,16176754.0
28995810.0,16176759.0
28995825.0,16176771.0
28995840.0,16176774.0
28995855.0,16176775.0
28995885.0,16176782.0
28995900.0,16176789.0
28995915.0,16177378.0
28995930.0,16177383.0
28995945.0,16177388.0
28995960.0,16177473.0
28995975.0,16177474.0
28995990.0,16177475.0
28996020.0,16177486.0
28996035.0,16177595.0
28996050.0,16177596.0
28996065.0,16177602.0
28996080.0,16177630.0
28996095.0,16178330.0
28996110.0,16178337.0
28996140.0,16178339.0
28996155.0,16178340.0
28996170.0,16178341.0
28996185.0,16178346.0
28996200.0,16178349.0
28996230.0,16178351.0
28996245.0,16178352.0
28996275.0,16178362.0
28996290.0,16178368.0
28996305.0,16178371.0
28996320.0,16178380.0
28996335.0,16178381.0
28996350.0,16178388.0
28996365.0,16178390.0
28996380.0,16178392.0
28996395.0,16178398.0
28996410.0,16178412.0
28996425.0,16178431.0
28996440.0,16178478.0
28996455.0,16178486.0
28996470.0,16178506.0
28996485.0,16178511.0
28996500.0,16178511.0
28996515.0,16178528.0
28996545.0,16178531.0
28996560.0,16178544.0
28996575.0,16178557.0
28996605.0,16178562.0
28996635.0,16178575.0
28996650.0,16179522.0
28996665.0,16180237.0
28996680.0,16180546.0
28996695.0,16181097.0
28996725.0,16181380.0
28996740.0,16181568.0
28996755.0,16181571.0
28996785.0,16181573.0
28996800.0,16181573.0
28996815.0,16181573.0
28996845.0,16181575.0
28996860.0,16181576.0
28996890.0,16181578.0
28996905.0,16181581.0
28996920.0,16181596.0
28996950.0,16181598.0
28996965.0,16181603.0
28996980.0,16181609.0
28997040.0,16181628.0
28997055.0,16181845.0
28997070.0,16182467.0
28997100.0,16182715.0
28997115.0,16183144.0
28997130.0,16183186.0
28997145.0,16183227.0
28997175.0,16183240.0
28997190.0,16183402.0
28997205.0,16183735.0
28997250.0,16183737.0
28997265.0,16183748.0
28997280.0,16183760.0
28997295.0,16183766.0
28997325.0,16183772.0
28997355.0,16183781.0
28997370.0,16183788.0
28997385.0,16183825.0
28997400.0,16184554.0
28997415.0,16184615.0
28997430.0,16184794.0
28997445.0,16184797.0
28997460.0,16184810.0
28997475.0,16184812.0
28997490.0,16184812.0
28997520.0,16184834.0
28997535.0,16184859.0
28997550.0,16184860.0
28997580.0,16185026.0
28997595.0,16185375.0
28997625.0,16185375.0
28997640.0,16185387.0
28997655.0,16186065.0
28997670.0,16186065.0
28997685.0,16186074.0
28997700.0,16186777.0
28997715.0,16186844.0
28997730.0,16187448.0
28997745.0,16187457.0
28997760.0,16187463.0
28997775.0,16187464.0
28997790.0,16187467.0
28997820.0,16187476.0
28997835.0,16187482.0
28997850.0,16187486.0
28997880.0,16187503.0
28997895.0,16187510.0
28997910.0,16187512.0
28997925.0,16187874.0
28997940.0,16187931.0
28997955.0,16187933.0
28997970.0,16188027.0
28997985.0,16188741.0
28998000.0,16188753.0
28998015.0,16188842.0
28998030.0,16189358.0
28998045.0,16189361.0
28998060.0,16189365.0
28998105.0,16189395.0
28998120.0,16189399.0
28998135.0,16189652.0
28998150.0,16189654.0
28998165.0,16189876.0
28998180.0,16190279.0
28998225.0,16190284.0
28998240.0,16191070.0
28998270.0,16191163.0
28998285.0,16191276.0
28998300.0,16191276.0
28998315.0,16191286.0
28998330.0,16191289.0
28998345.0,16191291.0
28998360.0,16191658.0
28998375.0,16191670.0
28998390.0,16191807.0
28998405.0,16191990.0
28998420.0,16191999.0
28998435.0,16192003.0
28998465.0,16192301.0
28998495.0,16192308.0
28998510.0,16192320.0
28998525.0,16192324.0
28998540.0,16192327.0
28998555.0,16192345.0
28998570.0,16192348.0
28998585.0,16192748.0
28998600.0,16192956.0
28998615.0,16192963.0
28998630.0,16192980.0
28998645.0,16192998.0
28998660.0,16193681.0
28998675.0,16193682.0
28998705.0,16194354.0
28998720.0,16194618.0
28998735.0,16194622.0
28998765.0,16194626.0
28998780.0,16194674.0
28998795.0,16194674.0
28998810.0,16194691.0
28998825.0,16194697.0
28998840.0,16194825.0
28998855.0,16194830.0
28998870.0,16194976.0
28998885.0,16194977.0
28998900.0,16195588.0
28998915.0,16195712.0
28998930.0,16195714.0
28998945.0,16195719.0
28998960.0,16195732.0
28998975.0,16195999.0
28998990.0,16196031.0
28999005.0,16196231.0
28999020.0,16196333.0
28999035.0,16196374.0
28999050.0,16196794.0
28999065.0,16198042.0
28999080.0,16198046.0
28999095.0,16198075.0
28999110.0,16199372.0
28999125.0,16199378.0
28999140.0,16199382.0
28999155.0,16199899.0
28999170.0,16199918.0
28999185.0,16199929.0
28999215.0,16199969.0
28999230.0,16200556.0
28999260.0,16200734.0
28999290.0,16202482.0
28999305.0,16202506.0
28999320.0,16202959.0
28999365.0,16203054.0
28999380.0,16203061.0
28999395.0,16203466.0
28999410.0,16203897.0
28999425.0,16203900.0
28999440.0,16203914.0
28999470.0,16203915.0
28999500.0,16203943.0
28999515.0,16203944.0
28999530.0,16204137.0
28999545.0,16204251.0
28999575.0,16205382.0
28999605.0,16205384.0
28999620.0,16205392.0
28999650.0,16205397.0
28999665.0,16205397.0
28999680.0,16205400.0
28999695.0,16206380.0
28999725.0,16206390.0
28999740.0,16206468.0
28999770.0,16207089.0
28999785.0,16207128.0
28999830.0,16207132.0
28999860.0,16207241.0
28999875.0,16207446.0
28999890.0,16207454.0
28999905.0,16207459.0
28999920.0,16207783.0
28999935.0,16208068.0
28999965.0,16208334.0
28999980.0,16208341.0
28999995.0,16209019.0
29000010.0,16209592.0
29000025.0,16209900.0
29000055.0,16210179.0
29000070.0,16210509.0
29000085.0,16210513.0
29000100.0,16210516.0
29000115.0,16210522.0
29000130.0,16211159.0
29000145.0,16211210.0
29000160.0,16211213.0
29000175.0,16211218.0
29000235.0,16211229.0
29000250.0,16211237.0
29000265.0,16211323.0
29000295.0,16211342.0
29000310.0,16211363.0
29000325.0,16211383.0
29000340.0,16211428.0
29000355.0,16211430.0
29000370.0,16211435.0
29000430.0,16211446.0
29000445.0,16211452.0
29000475.0,16211565.0
29000490.0,16211586.0
29000535.0,16211595.0
29000550.0,16211603.0
29000565.0,16211604.0
29000610.0,16211612.0
29000625.0,16211616.0
29000640.0,16211642.0
29000685.0,16212212.0
29000700.0,16212220.0
29000715.0,16212223.0
29000730.0,16212459.0
29000745.0,16212460.0
29000760.0,16212484.0
29000790.0,16212484.0
29000805.0,16212499.0
29000820.0,16212524.0
29000850.0,16212531.0
29000865.0,16212745.0
29000880.0,16213366.0
29000895.0,16213414.0
29000910.0,16213476.0
29000925.0,16213876.0
29000940.0,16214018.0
29000955.0,16214022.0
29000970.0,16214030.0
29000985.0,16214033.0
29001015.0,16214058.0
29001030.0,16214084.0
29001045.0,16214205.0
29001060.0,16216584.0
29001075.0,16216590.0
29001090.0,16216599.0
29001105.0,16216602.0
29001135.0,16216606.0
29001150.0,16216606.0
29001165.0,16216610.0
29001180.0,16217171.0
29001195.0,16217177.0
29001210.0,16217736.0
29001225.0,16218028.0
29001240.0,16218473.0
29001285.0,16218486.0
29001405.0,16218487.0
29001420.0,16218497.0
29001495.0,16218503.0
29001510.0,16218505.0
29001540.0,16218775.0
29001555.0,16219798.0
29001570.0,16219799.0
29001585.0,16220374.0
29001600.0,16220384.0
29001615.0,16220391.0
29001630.0,16220396.0
29001645.0,16220402.0
29001660.0,16220428.0
29001675.0,16222072.0
29001690.0,16222075.0
29001705.0,16222368.0
29001720.0,16222598.0
29001750.0,16222902.0
29001780.0,16223084.0
29001795.0,16224525.0
29001810.0,16224527.0
29001840.0,16225290.0
29001870.0,16225299.0
29001885.0,16225300.0
29001900.0,16225300.0
29001915.0,16225305.0
29001930.0,16225307.0
29001945.0,16225308.0
29001975.0,16225321.0
29001990.0,16225323.0
29002005.0,16225434.0
29002035.0,16225730.0
29002050.0,16225767.0
29002065.0,16225768.0
29002095.0,16226062.0
29002125.0,16226072.0
29002140.0,16226079.0
29002155.0,16226103.0
29002170.0,16226359.0
29002200.0,16226394.0
29002230.0,16226890.0
29002245.0,16227076.0
29002260.0,16227307.0
29002275.0,16227318.0
29002290.0,16227523.0
29002305.0,16227528.0
29002320.0,16228836.0
29002335.0,16229077.0
29002350.0,16229089.0
29002365.0,16229125.0
29002380.0,16229294.0
29002395.0,16230095.0
29002440.0,16230096.0
29002500.0,16230108.0
29002515.0,16230110.0
29002530.0,16230412.0
29002545.0,16231346.0
29002560.0,16231708.0
29002575.0,16232214.0
29002590.0,16232416.0
29002605.0,16232419.0
29002620.0,16232428.0
29002635.0,16232515.0
29002650.0,16232518.0
29002665.0,16232525.0
29002680.0,16232619.0
29002695.0,16232624.0
29002710.0,16232633.0
29002725.0,16232653.0
29002740.0,16233255.0
29002755.0,16233289.0
29002800.0,16233374.0
29002815.0,16233376.0
29002830.0,16233383.0
29002845.0,16233386.0
29002860.0,16233416.0
29002905.0,16233676.0
29002920.0,16234907.0
29002950.0,16234924.0
29002965.0,16235543.0
29002995.0,16235701.0
29003040.0,16235701.0
29003055.0,16235710.0
29003070.0,16235724.0
29003085.0,16235726.0
29003100.0,16235727.0
29003115.0,16235730.0
29003130.0,16235730.0
29003145.0,16235740.0
29003160.0,16235749.0
29003175.0,16235755.0
29003190.0,16235756.0
29003220.0,16235762.0
29003235.0,16235788.0
29003250.0,16235793.0
29003265.0,16236161.0
29003280.0,16236388.0
29003325.0,16236389.0
29003355.0,16236621.0
29003370.0,16236623.0
29003385.0,16237309.0
29003400.0,16237328.0
29003415.0,16237329.0
29003445.0,16237347.0
29003460.0,16237528.0
29003475.0,16238115.0
29003490.0,16238120.0
29003505.0,16238147.0
29003520.0,16238187.0
29003535.0,16238192.0
29003565.0,16238193.0
29003580.0,16238352.0
29003595.0,16238734.0
29003670.0,16238735.0
29003685.0,16238745.0
29003700.0,16238753.0
29003715.0,16238757.0
29003730.0,16239475.0
29003745.0,16240680.0
29003760.0,16241004.0
29003775.0,16241015.0
29003790.0,16241031.0
29003805.0,16241039.0
29003835.0,16241058.0
29003865.0,16241082.0
29003880.0,16241409.0
29003895.0,16241552.0
29003910.0,16241595.0
29003925.0,16241609.0
29003940.0,16241990.0
29003955.0,16241996.0
29003970.0,16242905.0
29003985.0,16242925.0
29004000.0,16243094.0
29004015.0,16243164.0
29004030.0,16243167.0
29004045.0,16243168.0
29004060.0,16243170.0
29004075.0,16243344.0
29004090.0,16243352.0
29004105.0,16243359.0
29004120.0,16243361.0
29004135.0,16243457.0
