real,predict
13192515.0,13356918.0
13192530.0,13357743.0
13192545.0,13357745.0
13192560.0,13357786.0
13192575.0,13357791.0
13192590.0,13357916.0
13192605.0,13358195.0
13192635.0,13358331.0
13192665.0,13358553.0
13192695.0,13358664.0
13192710.0,13359096.0
13192725.0,13359222.0
13192740.0,13359323.0
13192755.0,13359649.0
13192770.0,13359694.0
13192800.0,13359721.0
13192815.0,13360040.0
13192830.0,13360083.0
13192845.0,13360096.0
13192860.0,13360131.0
13192875.0,13360193.0
13192890.0,13360739.0
13192905.0,13361239.0
13192920.0,13361380.0
13192935.0,13361406.0
13192950.0,13361468.0
13192965.0,13361540.0
13192980.0,13361712.0
13192995.0,13361730.0
13193010.0,13361733.0
13193025.0,13361733.0
13193040.0,13361782.0
13193055.0,13361782.0
13193070.0,13362062.0
13193085.0,13362071.0
13193100.0,13362146.0
13193115.0,13362283.0
13193130.0,13362711.0
13193145.0,13363213.0
13193160.0,13363686.0
13193175.0,13363906.0
13193190.0,13363922.0
13193205.0,13364540.0
13193220.0,13364827.0
13193235.0,13364838.0
13193250.0,13364882.0
13193265.0,13364888.0
13193280.0,13365201.0
13193295.0,13365279.0
13193310.0,13365565.0
13193325.0,13365688.0
13193355.0,13365921.0
13193370.0,13366119.0
13193385.0,13366243.0
13193400.0,13366670.0
13193415.0,13366869.0
13193430.0,13366974.0
13193445.0,13367044.0
13193460.0,13367119.0
13193475.0,13367547.0
13193490.0,13367552.0
13193505.0,13367609.0
13193520.0,13367703.0
13193535.0,13367877.0
13193550.0,13367885.0
13193565.0,13368827.0
13193580.0,13369011.0
13193595.0,13369086.0
13193610.0,13369109.0
13193625.0,13369148.0
13193640.0,13369492.0
13193655.0,13369581.0
13193670.0,13370102.0
13193700.0,13370254.0
13193715.0,13370383.0
13193730.0,13370452.0
13193745.0,13370484.0
13193760.0,13370556.0
13193775.0,13370568.0
13193790.0,13370591.0
13193805.0,13370749.0
13193820.0,13370835.0
13193835.0,13371023.0
13193850.0,13371297.0
13193865.0,13371443.0
13193880.0,13371491.0
13193910.0,13372065.0
13193925.0,13373144.0
13193940.0,13373200.0
13193955.0,13373258.0
13193970.0,13373445.0
13193985.0,13373501.0
13194000.0,13373524.0
13194015.0,13373534.0
13194030.0,13373577.0
13194045.0,13373909.0
13194060.0,13373936.0
13194075.0,13373965.0
13194090.0,13373986.0
13194120.0,13374445.0
13194135.0,13374802.0
13194150.0,13374839.0
13194165.0,13375048.0
13194180.0,13375219.0
13194195.0,13375502.0
13194210.0,13375544.0
13194225.0,13375753.0
13194240.0,13376094.0
13194255.0,13376171.0
13194270.0,13376554.0
13194285.0,13376563.0
13194300.0,13376617.0
13194330.0,13376761.0
13194345.0,13377076.0
13194360.0,13377084.0
13194375.0,13377576.0
13194390.0,13378069.0
13194405.0,13378082.0
13194420.0,13378157.0
13194435.0,13378214.0
13194450.0,13378248.0
13194480.0,13378304.0
13194495.0,13378411.0
13194510.0,13378510.0
13194525.0,13378529.0
13194540.0,13378530.0
13194555.0,13378701.0
13194570.0,13378885.0
13194585.0,13379051.0
13194600.0,13379342.0
13194615.0,13379381.0
13194630.0,13379532.0
13194645.0,13380047.0
13194675.0,13380074.0
13194690.0,13380157.0
13194705.0,13380192.0
13194720.0,13380994.0
13194735.0,13381079.0
13194750.0,13381124.0
13194765.0,13381152.0
13194780.0,13381346.0
13194795.0,13381353.0
13194810.0,13381366.0
13194825.0,13381780.0
13194840.0,13381781.0
13194855.0,13381876.0
13194870.0,13382044.0
13194915.0,13382084.0
13194930.0,13382095.0
13194945.0,13382152.0
13194960.0,13382405.0
13194975.0,13382418.0
13194990.0,13382554.0
13195005.0,13382564.0
13195020.0,13382625.0
13195035.0,13382739.0
13195050.0,13382887.0
13195065.0,13382997.0
13195080.0,13383019.0
13195095.0,13383048.0
13195110.0,13383136.0
13195125.0,13383156.0
13195155.0,13383181.0
13195170.0,13383571.0
13195185.0,13383632.0
13195200.0,13383746.0
13195215.0,13383947.0
13195230.0,13384155.0
13195245.0,13384257.0
13195260.0,13384550.0
13195275.0,13384627.0
13195290.0,13384718.0
13195305.0,13384776.0
13195320.0,13386018.0
13195350.0,13386079.0
13195365.0,13386173.0
13195380.0,13386781.0
13195395.0,13386948.0
13195410.0,13387065.0
13195425.0,13387720.0
13195440.0,13387754.0
13195455.0,13388014.0
13195470.0,13388034.0
13195485.0,13388080.0
13195500.0,13388194.0
13195530.0,13388575.0
13195545.0,13388637.0
13195560.0,13388724.0
13195575.0,13388834.0
13195590.0,13388925.0
13195605.0,13389225.0
13195620.0,13389380.0
13195635.0,13389664.0
13195650.0,13389762.0
13195665.0,13389948.0
13195680.0,13390019.0
13195695.0,13390340.0
13195710.0,13390383.0
13195725.0,13390578.0
13195740.0,13390845.0
13195755.0,13391045.0
13195770.0,13391199.0
13195785.0,13391227.0
13195800.0,13391711.0
13195815.0,13391869.0
13195830.0,13392284.0
13195845.0,13392546.0
13195860.0,13392760.0
13195875.0,13392884.0
13195890.0,13393009.0
13195905.0,13393156.0
13195920.0,13393266.0
13195935.0,13393509.0
13195950.0,13393523.0
13195965.0,13393934.0
13195980.0,13394407.0
13195995.0,13394832.0
13196010.0,13394848.0
13196025.0,13394998.0
13196040.0,13395063.0
13196055.0,13395087.0
13196070.0,13395410.0
13196085.0,13395610.0
13196100.0,13396075.0
13196115.0,13396097.0
13196130.0,13396265.0
13196145.0,13396392.0
13196160.0,13396498.0
13196175.0,13396522.0
13196190.0,13396946.0
13196220.0,13396971.0
13196235.0,13396972.0
13196250.0,13397363.0
13196265.0,13397498.0
13196280.0,13397609.0
13196295.0,13397613.0
13196310.0,13397618.0
13196325.0,13397903.0
13196340.0,13397907.0
13196385.0,13398023.0
13196400.0,13398182.0
13196415.0,13398223.0
13196430.0,13398602.0
13196445.0,13398651.0
13196460.0,13398855.0
13196475.0,13399002.0
13196490.0,13399266.0
13196505.0,13399320.0
13196520.0,13399325.0
13196535.0,13399415.0
13196550.0,13399541.0
13196565.0,13399542.0
13196580.0,13399677.0
13196595.0,13399893.0
13196610.0,13399937.0
13196625.0,13399963.0
13196640.0,13400180.0
13196655.0,13400355.0
13196670.0,13400478.0
13196685.0,13400530.0
13196700.0,13400611.0
13196715.0,13400633.0
13196730.0,13400728.0
13196745.0,13400750.0
13196760.0,13401104.0
13196775.0,13401167.0
13196790.0,13402338.0
13196805.0,13402539.0
13196820.0,13402544.0
13196835.0,13402721.0
13196850.0,13402734.0
13196865.0,13402845.0
13196880.0,13402855.0
13196895.0,13402863.0
13196910.0,13402891.0
13196925.0,13403319.0
13196940.0,13403641.0
13196955.0,13403858.0
13196970.0,13403884.0
13196985.0,13404126.0
13197000.0,13404147.0
13197015.0,13404161.0
13197045.0,13404216.0
13197060.0,13404432.0
13197075.0,13404504.0
13197090.0,13404661.0
13197105.0,13404716.0
13197120.0,13405024.0
13197135.0,13405056.0
13197150.0,13405102.0
13197165.0,13405283.0
13197180.0,13405316.0
13197195.0,13406031.0
13197210.0,13406048.0
13197225.0,13406105.0
13197240.0,13406120.0
13197255.0,13406216.0
13197285.0,13406528.0
13197300.0,13407039.0
13197315.0,13407275.0
13197330.0,13407297.0
13197345.0,13407457.0
13197360.0,13408160.0
13197375.0,13408407.0
13197390.0,13408527.0
13197405.0,13408766.0
13197420.0,13408837.0
13197435.0,13408845.0
13197450.0,13408894.0
13197465.0,13409087.0
13197480.0,13409450.0
13197495.0,13409484.0
13197510.0,13409643.0
13197525.0,13409935.0
13197540.0,13410116.0
13197555.0,13410135.0
13197570.0,13410527.0
13197585.0,13410999.0
13197600.0,13411007.0
13197615.0,13411027.0
13197630.0,13411138.0
13197645.0,13411619.0
13197660.0,13411669.0
13197675.0,13411715.0
13197705.0,13411761.0
13197720.0,13411937.0
13197735.0,13411938.0
13197750.0,13411972.0
13197780.0,13412255.0
13197795.0,13412401.0
13197810.0,13412421.0
13197825.0,13412570.0
13197840.0,13412752.0
13197855.0,13412856.0
13197870.0,13412882.0
13197885.0,13413353.0
13197900.0,13414088.0
13197915.0,13414165.0
13197930.0,13414315.0
13197945.0,13414330.0
13197960.0,13414470.0
13197975.0,13414572.0
13198005.0,13414839.0
13198020.0,13414940.0
13198035.0,13414971.0
13198050.0,13415206.0
13198065.0,13415501.0
13198080.0,13415593.0
13198095.0,13415773.0
13198110.0,13416026.0
13198125.0,13416067.0
13198155.0,13416270.0
13198170.0,13416368.0
13198185.0,13416427.0
13198200.0,13416517.0
13198230.0,13416571.0
13198245.0,13416630.0
13198260.0,13416739.0
13198275.0,13416921.0
13198290.0,13416948.0
13198305.0,13417174.0
13198320.0,13417206.0
13198335.0,13417208.0
13198350.0,13417256.0
13198365.0,13417283.0
13198380.0,13417412.0
13198395.0,13417542.0
13198410.0,13417547.0
13198425.0,13418043.0
13198440.0,13418289.0
13198455.0,13418808.0
13198470.0,13420059.0
13198485.0,13420637.0
13198500.0,13420800.0
13198530.0,13420884.0
13198545.0,13420897.0
13198560.0,13421088.0
13198575.0,13421214.0
13198590.0,13421334.0
13198605.0,13421885.0
13198620.0,13421988.0
13198635.0,13422374.0
13198650.0,13422375.0
13198665.0,13422646.0
13198680.0,13423448.0
13198695.0,13423507.0
13198710.0,13423973.0
13198725.0,13424084.0
13198740.0,13424188.0
13198755.0,13424696.0
13198770.0,13424716.0
13198785.0,13425165.0
13198800.0,13425180.0
13198815.0,13425376.0
13198830.0,13425649.0
13198845.0,13425652.0
13198860.0,13425766.0
13198875.0,13425980.0
13198890.0,13426222.0
13198905.0,13426223.0
13198920.0,13426275.0
13198950.0,13426456.0
13198995.0,13426734.0
13199010.0,13426980.0
13199025.0,13426990.0
13199040.0,13427018.0
13199055.0,13427564.0
13199070.0,13427778.0
13199085.0,13428265.0
13199100.0,13428615.0
13199115.0,13428761.0
13199130.0,13428900.0
13199145.0,13429128.0
13199160.0,13429983.0
13199175.0,13429985.0
13199190.0,13430094.0
13199205.0,13430193.0
13199220.0,13430265.0
13199235.0,13430379.0
13199250.0,13430508.0
13199265.0,13430747.0
13199295.0,13430793.0
13199310.0,13431100.0
13199325.0,13431275.0
13199340.0,13431313.0
13199355.0,13431597.0
13199370.0,13431643.0
13199385.0,13431939.0
13199400.0,13431965.0
13199415.0,13432055.0
13199430.0,13432084.0
13199445.0,13432130.0
13199460.0,13432145.0
13199475.0,13432179.0
13199490.0,13432767.0
13199505.0,13432875.0
13199520.0,13432987.0
13199535.0,13433959.0
13199550.0,13434038.0
13199565.0,13434159.0
13199580.0,13434254.0
13199595.0,13434296.0
13199610.0,13434334.0
13199625.0,13434859.0
13199640.0,13434868.0
13199655.0,13434945.0
13199670.0,13434951.0
13199685.0,13435150.0
13199700.0,13435176.0
13199715.0,13435197.0
13199730.0,13435243.0
13199745.0,13435396.0
13199760.0,13435476.0
13199775.0,13435677.0
13199790.0,13436428.0
13199805.0,13436534.0
13199820.0,13436592.0
13199835.0,13436611.0
13199850.0,13436731.0
13199865.0,13436753.0
13199880.0,13436793.0
13199895.0,13437404.0
13199910.0,13437426.0
13199925.0,13437566.0
13199940.0,13437629.0
13199955.0,13437817.0
13199970.0,13438112.0
13199985.0,13438601.0
13200000.0,13438899.0
13200015.0,13439001.0
13200030.0,13439029.0
13200045.0,13439128.0
13200060.0,13439145.0
13200075.0,13439505.0
13200090.0,13439735.0
13200105.0,13439760.0
13200120.0,13439904.0
13200135.0,13440145.0
13200150.0,13440158.0
13200165.0,13440394.0
13200180.0,13440775.0
13200195.0,13441046.0
13200210.0,13441650.0
13200225.0,13442100.0
13200240.0,13442147.0
13200255.0,13442163.0
13200270.0,13442456.0
13200285.0,13442614.0
13200300.0,13443146.0
13200315.0,13443213.0
13200330.0,13443345.0
13200345.0,13443460.0
13200360.0,13443750.0
13200375.0,13443936.0
13200390.0,13444176.0
13200405.0,13444499.0
13200420.0,13444525.0
13200435.0,13444560.0
13200450.0,13445030.0
13200465.0,13445071.0
13200480.0,13445111.0
13200495.0,13445328.0
13200510.0,13445369.0
13200525.0,13445503.0
13200540.0,13445562.0
13200555.0,13445641.0
13200570.0,13445648.0
13200585.0,13445982.0
13200600.0,13446126.0
13200615.0,13446221.0
13200630.0,13446318.0
13200645.0,13446329.0
13200660.0,13446820.0
13200705.0,13446984.0
13200720.0,13447233.0
13200735.0,13447340.0
13200750.0,13447655.0
13200765.0,13447714.0
13200780.0,13447877.0
13200795.0,13448106.0
13200810.0,13448188.0
13200825.0,13448213.0
13200840.0,13448622.0
13200855.0,13448818.0
13200870.0,13448866.0
13200885.0,13449643.0
13200900.0,13449880.0
13200930.0,13450453.0
13200945.0,13450527.0
13200960.0,13450641.0
13200975.0,13450755.0
13200990.0,13451332.0
13201005.0,13451576.0
13201020.0,13451772.0
13201035.0,13451944.0
13201050.0,13452022.0
13201065.0,13452094.0
13201080.0,13452278.0
13201095.0,13452461.0
13201110.0,13452604.0
13201125.0,13452664.0
13201140.0,13452772.0
13201155.0,13453139.0
13201170.0,13453221.0
13201185.0,13453425.0
13201200.0,13453439.0
13201215.0,13453449.0
13201230.0,13453514.0
13201260.0,13453641.0
13201275.0,13453645.0
13201290.0,13453788.0
13201305.0,13453947.0
13201320.0,13453948.0
13201335.0,13454348.0
13201350.0,13454869.0
13201365.0,13454938.0
13201380.0,13455010.0
13201395.0,13455114.0
13201410.0,13455520.0
13201425.0,13455671.0
13201440.0,13455690.0
13201455.0,13456008.0
13201470.0,13456016.0
13201485.0,13456376.0
13201500.0,13456414.0
13201515.0,13456549.0
13201530.0,13456645.0
13201545.0,13456651.0
13201560.0,13456771.0
13201575.0,13456944.0
13201605.0,13456991.0
13201620.0,13457187.0
13201635.0,13457305.0
13201650.0,13457313.0
13201665.0,13457323.0
13201680.0,13457702.0
13201695.0,13457746.0
13201710.0,13457781.0
13201725.0,13457790.0
13201740.0,13457869.0
13201830.0,13457929.0
13201845.0,13458038.0
13201860.0,13458173.0
13201875.0,13458291.0
13201890.0,13458795.0
13201905.0,13458911.0
13201920.0,13459132.0
13201935.0,13459300.0
13201950.0,13459306.0
13201965.0,13459375.0
13201980.0,13459385.0
13201995.0,13459615.0
13202010.0,13459702.0
13202025.0,13459736.0
13202040.0,13459791.0
13202055.0,13459889.0
13202070.0,13459993.0
13202085.0,13460176.0
13202100.0,13460501.0
13202115.0,13460590.0
13202130.0,13460777.0
13202145.0,13460911.0
13202160.0,13460958.0
13202175.0,13461004.0
13202190.0,13461152.0
13202205.0,13461248.0
13202220.0,13461398.0
13202235.0,13461565.0
13202250.0,13461840.0
13202265.0,13461845.0
13202280.0,13461862.0
13202295.0,13461890.0
13202310.0,13462055.0
13202325.0,13462083.0
13202340.0,13462626.0
13202355.0,13462852.0
13202370.0,13462878.0
13202385.0,13463367.0
13202400.0,13463781.0
13202415.0,13463947.0
13202430.0,13464061.0
13202445.0,13464176.0
13202460.0,13464233.0
13202475.0,13464357.0
13202490.0,13464397.0
13202505.0,13464446.0
13202520.0,13464733.0
13202535.0,13464759.0
13202550.0,13465001.0
13202565.0,13465618.0
13202580.0,13465624.0
13202595.0,13466127.0
13202610.0,13466152.0
13202625.0,13466172.0
13202640.0,13466200.0
13202670.0,13466301.0
13202685.0,13466319.0
13202700.0,13466456.0
13202715.0,13466507.0
13202730.0,13466883.0
13202745.0,13466937.0
13202760.0,13467032.0
13202775.0,13467145.0
13202790.0,13467758.0
13202805.0,13467985.0
13202820.0,13468055.0
13202835.0,13468341.0
13202850.0,13468419.0
13202865.0,13468571.0
13202880.0,13468633.0
13202895.0,13468683.0
13202925.0,13468699.0
13202940.0,13469143.0
13202955.0,13469229.0
13202970.0,13469390.0
13202985.0,13469578.0
13203015.0,13469720.0
13203030.0,13469724.0
13203045.0,13470004.0
13203060.0,13470007.0
13203075.0,13470039.0
13203090.0,13470125.0
13203105.0,13470137.0
13203120.0,13470203.0
13203135.0,13470759.0
13203150.0,13470865.0
13203165.0,13471059.0
13203180.0,13471232.0
13203195.0,13471302.0
13203210.0,13471787.0
13203270.0,13472125.0
13203285.0,13472167.0
13203300.0,13472190.0
13203315.0,13472199.0
13203330.0,13472228.0
13203345.0,13472315.0
13203360.0,13472482.0
13203375.0,13472626.0
13203390.0,13472658.0
13203405.0,13472859.0
13203420.0,13473116.0
13203435.0,13473389.0
13203450.0,13473507.0
13203465.0,13473546.0
13203480.0,13474049.0
13203495.0,13474233.0
13203510.0,13474238.0
13203525.0,13474258.0
13203540.0,13474647.0
13203660.0,13474709.0
13203675.0,13474983.0
13203690.0,13475531.0
13203765.0,13475548.0
13203855.0,13475611.0
13203870.0,13476697.0
13204215.0,13477135.0
13204230.0,13477462.0
13204320.0,13477497.0
13204335.0,13477695.0
13204350.0,13477827.0
13204365.0,13478113.0
13204380.0,13478277.0
13204395.0,13478312.0
13204410.0,13478562.0
13204425.0,13478767.0
13204440.0,13478774.0
13204455.0,13478884.0
13204470.0,13478976.0
13204485.0,13479085.0
13204500.0,13479316.0
13204515.0,13479319.0
13204530.0,13479550.0
13204545.0,13479590.0
13204560.0,13479643.0
13204575.0,13479888.0
13204590.0,13480184.0
13204605.0,13480217.0
13204620.0,13480243.0
13204635.0,13480282.0
13204650.0,13480512.0
13204665.0,13480657.0
13204680.0,13480929.0
13204695.0,13481746.0
13204710.0,13482028.0
13204740.0,13482092.0
13204755.0,13482496.0
13204770.0,13482503.0
13204785.0,13482518.0
13204800.0,13482642.0
13204815.0,13482865.0
13204830.0,13482936.0
13204875.0,13483069.0
13204890.0,13483089.0
13204905.0,13483239.0
13204920.0,13483316.0
13204935.0,13483415.0
13204950.0,13483510.0
13204965.0,13483787.0
13204980.0,13483885.0
13204995.0,13483971.0
13205010.0,13483974.0
13205025.0,13484253.0
13205040.0,13484393.0
13205055.0,13484417.0
13205070.0,13484421.0
13205085.0,13484439.0
13205100.0,13484620.0
13205115.0,13484813.0
13205130.0,13484834.0
13205145.0,13485058.0
13205160.0,13485213.0
13205175.0,13485399.0
13205190.0,13486214.0
13205205.0,13486393.0
13205235.0,13486507.0
13205250.0,13486693.0
13205265.0,13486717.0
13205280.0,13486811.0
13205295.0,13487049.0
13205310.0,13487196.0
13205325.0,13487494.0
13205355.0,13487517.0
13205385.0,13487815.0
13205415.0,13487963.0
13205430.0,13488011.0
13205445.0,13488098.0
13205460.0,13488111.0
13205475.0,13488328.0
13205490.0,13488613.0
13205505.0,13488775.0
13205520.0,13488995.0
13205535.0,13489398.0
13205550.0,13489446.0
13205565.0,13489543.0
13205580.0,13489654.0
13205595.0,13489690.0
13205610.0,13489822.0
13205625.0,13490158.0
13205640.0,13490262.0
13205655.0,13490606.0
13205670.0,13490670.0
13205685.0,13490693.0
13205700.0,13490826.0
13205715.0,13490935.0
13205730.0,13491072.0
13205745.0,13491098.0
13205760.0,13491166.0
13205790.0,13491224.0
13205805.0,13491232.0
13205820.0,13491238.0
13205850.0,13491289.0
13205880.0,13491653.0
13205895.0,13491755.0
13205910.0,13492108.0
13205925.0,13492236.0
13205940.0,13492595.0
13205955.0,13492926.0
13205970.0,13493134.0
13205985.0,13493357.0
13206000.0,13493376.0
13206015.0,13493377.0
13206030.0,13493426.0
13206045.0,13493815.0
13206075.0,13494580.0
13206090.0,13494903.0
13206105.0,13495244.0
13206120.0,13495583.0
13206150.0,13495590.0
13206165.0,13496211.0
13206180.0,13496380.0
13206195.0,13496726.0
13206225.0,13497209.0
13206240.0,13497370.0
13206255.0,13498234.0
13206270.0,13498448.0
13206285.0,13498663.0
13206300.0,13498838.0
13206315.0,13498864.0
13206330.0,13499160.0
13206345.0,13499222.0
13206375.0,13499254.0
13206390.0,13499393.0
13206405.0,13499408.0
13206450.0,13499457.0
13206465.0,13499912.0
13206480.0,13500042.0
13206510.0,13500228.0
13206540.0,13500341.0
13206555.0,13500465.0
13206570.0,13500486.0
13206585.0,13500510.0
13206615.0,13500632.0
13206630.0,13500698.0
13206645.0,13500807.0
13206660.0,13500815.0
13206675.0,13500984.0
13206690.0,13501010.0
13206705.0,13501188.0
13206720.0,13501384.0
13206735.0,13501445.0
13206750.0,13502331.0
13206765.0,13502347.0
13206780.0,13502584.0
13206795.0,13502655.0
13206810.0,13502716.0
13206840.0,13503327.0
13206855.0,13503371.0
13206870.0,13503646.0
13206900.0,13503924.0
13206915.0,13503992.0
13206930.0,13504035.0
13206945.0,13504146.0
13206960.0,13504160.0
13206975.0,13504331.0
13206990.0,13504720.0
13207005.0,13504846.0
13207020.0,13504952.0
13207035.0,13505000.0
13207050.0,13505130.0
13207065.0,13505582.0
13207110.0,13505757.0
13207125.0,13505962.0
13207155.0,13506018.0
13207170.0,13506228.0
13207185.0,13506457.0
13207200.0,13506674.0
13207230.0,13507135.0
13207245.0,13507484.0
13207275.0,13507512.0
13207290.0,13507664.0
13207305.0,13507778.0
13207320.0,13507866.0
13207335.0,13507909.0
13207350.0,13507931.0
13207365.0,13508111.0
13207380.0,13508156.0
13207395.0,13508166.0
13207410.0,13508186.0
13207425.0,13508244.0
13207440.0,13508266.0
