real,predict
15769260.0,13746457.0
15769290.0,13746518.0
15769320.0,13746556.0
15769365.0,13746817.0
15769380.0,13746876.0
15769410.0,13746901.0
15769455.0,13747093.0
15769470.0,13747130.0
15769500.0,13747377.0
15769545.0,13747491.0
15769560.0,13747815.0
15769575.0,13748065.0
15769590.0,13748473.0
15769650.0,13748553.0
15769680.0,13748604.0
15769695.0,13748829.0
15769725.0,13749001.0
15769785.0,13749016.0
15769800.0,13749030.0
15769845.0,13749283.0
15769860.0,13749303.0
15769905.0,13749466.0
15769935.0,13749592.0
15769980.0,13749910.0
15769995.0,13749932.0
15770025.0,13750012.0
15770055.0,13750135.0
15770115.0,13750235.0
15770145.0,13750315.0
15770160.0,13750351.0
15770190.0,13750378.0
15770295.0,13750408.0
15770325.0,13750761.0
15770340.0,13750928.0
15770370.0,13751416.0
15770385.0,13751448.0
15770400.0,13751712.0
15770445.0,13752254.0
15770490.0,13752468.0
15770505.0,13752554.0
15770535.0,13752571.0
15770550.0,13752577.0
15770580.0,13752589.0
15770610.0,13752670.0
15770625.0,13752686.0
15770640.0,13752715.0
15770655.0,13752733.0
15770775.0,13752784.0
15770805.0,13752895.0
15770820.0,13753124.0
15770835.0,13753555.0
15770895.0,13753631.0
15770910.0,13753814.0
15770940.0,13753925.0
15770970.0,13754052.0
15770985.0,13754227.0
15771000.0,13754354.0
15771015.0,13754432.0
15771030.0,13754537.0
15771045.0,13754614.0
15771075.0,13754708.0
15771090.0,13754859.0
15771120.0,13754962.0
15771150.0,13754990.0
15771165.0,13755132.0
15771180.0,13755203.0
15771225.0,13755518.0
15771285.0,13755554.0
15771300.0,13755688.0
15771345.0,13755898.0
15771390.0,13756020.0
15771405.0,13756067.0
15771435.0,13756105.0
15771465.0,13756392.0
15771480.0,13756734.0
15771495.0,13756769.0
15771510.0,13756769.0
15771540.0,13756862.0
15771555.0,13757320.0
15771600.0,13757433.0
15771630.0,13757485.0
15771645.0,13757946.0
15771660.0,13757985.0
15771690.0,13758538.0
15771750.0,13758596.0
15771795.0,13758612.0
15771825.0,13758990.0
15771840.0,13759040.0
15771870.0,13759215.0
15771885.0,13759253.0
15771900.0,13759441.0
15771915.0,13759944.0
15771930.0,13760123.0
15771945.0,13760332.0
15771975.0,13760414.0
15772005.0,13760781.0
15772035.0,13760937.0
15772050.0,13761232.0
15772065.0,13761581.0
15772080.0,13761649.0
15772095.0,13761858.0
15772110.0,13762188.0
15772125.0,13762214.0
15772185.0,13762290.0
15772200.0,13762437.0
15772230.0,13762571.0
15772245.0,13762610.0
15772260.0,13762621.0
15772275.0,13762646.0
15772320.0,13762659.0
15772335.0,13762665.0
15772365.0,13762729.0
15772410.0,13762733.0
15772425.0,13763078.0
15772455.0,13763151.0
15772485.0,13763216.0
15772500.0,13763326.0
15772545.0,13763362.0
15772560.0,13763417.0
15772575.0,13763626.0
15772605.0,13763877.0
15772635.0,13764262.0
15772650.0,13764659.0
15772665.0,13764833.0
15772680.0,13764877.0
15772695.0,13764889.0
15772710.0,13764935.0
15772725.0,13765474.0
15772740.0,13765708.0
15772770.0,13765951.0
15772785.0,13766089.0
15772800.0,13766581.0
15772815.0,13766688.0
15772860.0,13766752.0
15772875.0,13766924.0
15772890.0,13767034.0
15772920.0,13767154.0
15772935.0,13767355.0
15772965.0,13767380.0
15772980.0,13767563.0
15772995.0,13767788.0
15773025.0,13767824.0
15773040.0,13767880.0
15773055.0,13767958.0
15773085.0,13768006.0
15773100.0,13768046.0
15773130.0,13768337.0
15773145.0,13768403.0
15773160.0,13768448.0
15773175.0,13768537.0
15773205.0,13768636.0
15773235.0,13768767.0
15773250.0,13768831.0
15773265.0,13768879.0
15773295.0,13768936.0
15773310.0,13768987.0
15773325.0,13769249.0
15773355.0,13769459.0
15773370.0,13769544.0
15773385.0,13769693.0
15773400.0,13770817.0
15773415.0,13771024.0
15773445.0,13771208.0
15773460.0,13771250.0
15773475.0,13771298.0
15773505.0,13771416.0
15773520.0,13771534.0
15773535.0,13771708.0
15773550.0,13771806.0
15773565.0,13772113.0
15773610.0,13772481.0
15773625.0,13772582.0
15773640.0,13772621.0
15773655.0,13772770.0
15773685.0,13772943.0
15773700.0,13773482.0
15773715.0,13773744.0
15773745.0,13773796.0
15773805.0,13773843.0
15773820.0,13773925.0
15773835.0,13774450.0
15773865.0,13774461.0
15773880.0,13774925.0
15773895.0,13774933.0
15773910.0,13775130.0
15773925.0,13775190.0
15773970.0,13775228.0
15773985.0,13775413.0
15774000.0,13775606.0
15774015.0,13775875.0
15774045.0,13776109.0
15774060.0,13776224.0
15774075.0,13776463.0
15774090.0,13776937.0
15774105.0,13777208.0
15774120.0,13777296.0
15774135.0,13777306.0
15774150.0,13777369.0
15774180.0,13777417.0
15774225.0,13777515.0
15774240.0,13777537.0
15774255.0,13778040.0
15774270.0,13778097.0
15774285.0,13778273.0
15774300.0,13778309.0
15774315.0,13778380.0
15774330.0,13778505.0
15774345.0,13778572.0
15774360.0,13778840.0
15774375.0,13778874.0
15774405.0,13778953.0
15774420.0,13779009.0
15774435.0,13779284.0
15774450.0,13779300.0
15774465.0,13779657.0
15774480.0,13779780.0
15774495.0,13779821.0
15774510.0,13779846.0
15774540.0,13780074.0
15774555.0,13780271.0
15774570.0,13780434.0
15774585.0,13780540.0
15774600.0,13781105.0
15774615.0,13781354.0
15774630.0,13781403.0
15774645.0,13781488.0
15774675.0,13781864.0
15774690.0,13782475.0
15774705.0,13782536.0
15774720.0,13782659.0
15774735.0,13782948.0
15774750.0,13783562.0
15774765.0,13783588.0
15774780.0,13784019.0
15774795.0,13784459.0
15774825.0,13784899.0
15774840.0,13784952.0
15774855.0,13785055.0
15774870.0,13785225.0
15774885.0,13785319.0
15774900.0,13786270.0
15774930.0,13786278.0
15774945.0,13786353.0
15774975.0,13786388.0
15775005.0,13786462.0
15775020.0,13787150.0
15775050.0,13787539.0
15775065.0,13787866.0
15775080.0,13788101.0
15775095.0,13788191.0
15775110.0,13788326.0
15775125.0,13788617.0
15775140.0,13788724.0
15775155.0,13788762.0
15775170.0,13789134.0
15775185.0,13789278.0
15775200.0,13789348.0
15775230.0,13789617.0
15775245.0,13789820.0
15775260.0,13790179.0
15775305.0,13790409.0
15775320.0,13790613.0
15775350.0,13791030.0
15775365.0,13791160.0
15775380.0,13791257.0
15775395.0,13791406.0
15775410.0,13791460.0
15775455.0,13791550.0
15775470.0,13791600.0
15775485.0,13792052.0
15775500.0,13792117.0
15775515.0,13792552.0
15775530.0,13792825.0
15775545.0,13793025.0
15775560.0,13793060.0
15775575.0,13793188.0
15775590.0,13793304.0
15775605.0,13793587.0
15775620.0,13793631.0
15775635.0,13793638.0
15775665.0,13793689.0
15775680.0,13793927.0
15775695.0,13793980.0
15775710.0,13794173.0
15775725.0,13794384.0
15775740.0,13794739.0
15775755.0,13795206.0
15775770.0,13795253.0
15775785.0,13795340.0
15775815.0,13795477.0
15775830.0,13795804.0
15775845.0,13796246.0
15775860.0,13796277.0
15775890.0,13796288.0
15775905.0,13796397.0
15775920.0,13796397.0
15775935.0,13796708.0
15775950.0,13797036.0
15775965.0,13797047.0
15775980.0,13797346.0
15775995.0,13797643.0
15776010.0,13797998.0
15776025.0,13798249.0
15776040.0,13798549.0
15776055.0,13798563.0
15776070.0,13798639.0
15776085.0,13799177.0
15776100.0,13799273.0
15776115.0,13799546.0
15776130.0,13799598.0
15776145.0,13799667.0
15776160.0,13799712.0
15776190.0,13799792.0
15776205.0,13799864.0
15776220.0,13800456.0
15776235.0,13800625.0
15776250.0,13801308.0
15776280.0,13801701.0
15776295.0,13801837.0
15776310.0,13801943.0
15776325.0,13802376.0
15776340.0,13803413.0
15776355.0,13803414.0
15776370.0,13804099.0
15776400.0,13804218.0
15776430.0,13804355.0
15776445.0,13804733.0
15776475.0,13804812.0
15776505.0,13805135.0
15776520.0,13805378.0
15776550.0,13805380.0
15776565.0,13805472.0
15776580.0,13806023.0
15776595.0,13806315.0
15776610.0,13806385.0
15776625.0,13806715.0
15776640.0,13806718.0
15776655.0,13807213.0
15776670.0,13807547.0
15776685.0,13807558.0
15776700.0,13807772.0
15776715.0,13808109.0
15776730.0,13808338.0
15776745.0,13808688.0
15776760.0,13808915.0
15776775.0,13808960.0
15776790.0,13808979.0
15776805.0,13809091.0
15776835.0,13809214.0
15776850.0,13809302.0
15776865.0,13809501.0
15776880.0,13809507.0
15776910.0,13809541.0
15776940.0,13809690.0
15776955.0,13809881.0
15777000.0,13809946.0
15777015.0,13809984.0
15777030.0,13810123.0
15777045.0,13810411.0
15777060.0,13810707.0
15777090.0,13810789.0
15777105.0,13810946.0
15777120.0,13810968.0
15777135.0,13811161.0
15777150.0,13811271.0
15777165.0,13811332.0
15777180.0,13811356.0
15777195.0,13811536.0
15777225.0,13811539.0
15777240.0,13811567.0
15777255.0,13811609.0
15777270.0,13811636.0
15777285.0,13811778.0
15777315.0,13811782.0
15777330.0,13811803.0
15777345.0,13812207.0
15777360.0,13812352.0
15777375.0,13812534.0
15777390.0,13812564.0
15777405.0,13812808.0
15777420.0,13812948.0
15777435.0,13813086.0
15777450.0,13813108.0
15777465.0,13813544.0
15777480.0,13813547.0
15777495.0,13813676.0
15777510.0,13813822.0
15777525.0,13814181.0
15777540.0,13814519.0
15777555.0,13814582.0
15777570.0,13814629.0
15777585.0,13814852.0
15777600.0,13815075.0
15777615.0,13815461.0
15777630.0,13815822.0
15777645.0,13816319.0
15777660.0,13816376.0
15777675.0,13816387.0
15777690.0,13816601.0
15777705.0,13816832.0
15777720.0,13816852.0
15777735.0,13816927.0
15777750.0,13817053.0
15777765.0,13817180.0
15777780.0,13817226.0
15777810.0,13817276.0
15777825.0,13817572.0
15777855.0,13817676.0
15777870.0,13817885.0
15777885.0,13817911.0
15777900.0,13818503.0
15777930.0,13818604.0
15777945.0,13819275.0
15777960.0,13819380.0
15777975.0,13819570.0
15777990.0,13819608.0
15778005.0,13819663.0
15778020.0,13819758.0
15778035.0,13820127.0
15778050.0,13820247.0
15778065.0,13820480.0
15778080.0,13820760.0
15778095.0,13820804.0
15778125.0,13820843.0
15778140.0,13821231.0
15778155.0,13821235.0
15778185.0,13821256.0
15778215.0,13821630.0
15778230.0,13821668.0
15778245.0,13821846.0
15778260.0,13821934.0
15778275.0,13822279.0
15778305.0,13822398.0
15778320.0,13822478.0
15778335.0,13822943.0
15778350.0,13823076.0
15778365.0,13823147.0
15778380.0,13823796.0
15778395.0,13823900.0
15778410.0,13823902.0
15778425.0,13823973.0
15778440.0,13823992.0
15778455.0,13824166.0
15778470.0,13824179.0
15778485.0,13824199.0
15778500.0,13824286.0
15778515.0,13824307.0
15778530.0,13824346.0
15778560.0,13824394.0
15778575.0,13825183.0
15778590.0,13825338.0
15778605.0,13825393.0
15778620.0,13825699.0
15778635.0,13826058.0
15778650.0,13826209.0
15778665.0,13826230.0
15778680.0,13826426.0
15778695.0,13826438.0
15778710.0,13826519.0
15778725.0,13826689.0
15778740.0,13826767.0
15778755.0,13826854.0
15778770.0,13826972.0
15778785.0,13827030.0
15778800.0,13827063.0
15778815.0,13827080.0
15778830.0,13827102.0
15778845.0,13827251.0
15778860.0,13827452.0
15778875.0,13827616.0
15778890.0,13827675.0
15778920.0,13827882.0
15778935.0,13828147.0
15778950.0,13828247.0
15778965.0,13828377.0
15778980.0,13828393.0
15778995.0,13828462.0
15779025.0,13828695.0
15779040.0,13828715.0
15779055.0,13828757.0
15779070.0,13829011.0
15779085.0,13829063.0
15779100.0,13829297.0
15779115.0,13829389.0
15779130.0,13829394.0
15779145.0,13829410.0
15779160.0,13829555.0
15779175.0,13829748.0
15779205.0,13829844.0
15779235.0,13829901.0
15779250.0,13830340.0
15779265.0,13830676.0
15779280.0,13830811.0
15779295.0,13831053.0
15779310.0,13831177.0
15779325.0,13831273.0
15779340.0,13831297.0
15779355.0,13831456.0
15779370.0,13831479.0
15779385.0,13831500.0
15779400.0,13831665.0
15779415.0,13831711.0
15779430.0,13832001.0
15779445.0,13832045.0
15779475.0,13832188.0
15779490.0,13832510.0
15779520.0,13832562.0
15779535.0,13832880.0
15779550.0,13833019.0
15779580.0,13833221.0
15779595.0,13833248.0
15779610.0,13833300.0
15779625.0,13833333.0
15779640.0,13833680.0
15779655.0,13834198.0
15779670.0,13834260.0
15779685.0,13834265.0
15779715.0,13834307.0
15779730.0,13834347.0
15779745.0,13834777.0
15779760.0,13834796.0
15779775.0,13835329.0
15779790.0,13835340.0
15779805.0,13835459.0
15779820.0,13835767.0
15779835.0,13835883.0
15779850.0,13835971.0
15779865.0,13836123.0
15779880.0,13836209.0
15779895.0,13836378.0
15779910.0,13836441.0
15779925.0,13836534.0
15779940.0,13836631.0
15779955.0,13836714.0
15779970.0,13836719.0
15779985.0,13836866.0
15780000.0,13837055.0
15780015.0,13837248.0
15780030.0,13837466.0
15780045.0,13837546.0
15780060.0,13837854.0
15780075.0,13838010.0
15780090.0,13838116.0
15780105.0,13838294.0
15780120.0,13838464.0
15780135.0,13838990.0
15780150.0,13839100.0
15780195.0,13839316.0
15780210.0,13839322.0
15780225.0,13839334.0
15780240.0,13839399.0
15780255.0,13839461.0
15780270.0,13839461.0
15780285.0,13839560.0
15780300.0,13839860.0
15780315.0,13839867.0
15780330.0,13839958.0
15780345.0,13840212.0
15780360.0,13840292.0
15780375.0,13840740.0
15780390.0,13841205.0
15780405.0,13841294.0
15780420.0,13841583.0
15780435.0,13841702.0
15780450.0,13841968.0
15780465.0,13842078.0
15780480.0,13842136.0
15780495.0,13842652.0
15780510.0,13843107.0
15780525.0,13843169.0
15780540.0,13843227.0
15780570.0,13843336.0
15780585.0,13843354.0
15780600.0,13843429.0
15780615.0,13843599.0
15780630.0,13843786.0
15780645.0,13843827.0
15780660.0,13843878.0
15780675.0,13843935.0
15780690.0,13843951.0
15780705.0,13843971.0
15780720.0,13844321.0
15780735.0,13844692.0
15780750.0,13844744.0
15780765.0,13844913.0
15780780.0,13844985.0
15780810.0,13845275.0
15780825.0,13845382.0
15780840.0,13845618.0
15780855.0,13845769.0
15780870.0,13845937.0
15780885.0,13846094.0
15780900.0,13846096.0
15780915.0,13846533.0
15780960.0,13846944.0
15780975.0,13847015.0
15780990.0,13847107.0
15781005.0,13847340.0
15781020.0,13847507.0
15781035.0,13847557.0
15781065.0,13847814.0
15781080.0,13847869.0
15781095.0,13848383.0
15781125.0,13848458.0
15781140.0,13848838.0
15781170.0,13848850.0
15781185.0,13848948.0
15781200.0,13848978.0
15781230.0,13849208.0
15781245.0,13849230.0
15781260.0,13849416.0
15781275.0,13849796.0
15781290.0,13849871.0
15781305.0,13849881.0
15781320.0,13849901.0
15781335.0,13850066.0
15781380.0,13850170.0
15781395.0,13850304.0
15781410.0,13850341.0
15781425.0,13850376.0
15781440.0,13850842.0
15781455.0,13850945.0
15781470.0,13851290.0
15781515.0,13851444.0
15781530.0,13851454.0
15781545.0,13851546.0
15781560.0,13851678.0
15781575.0,13851687.0
15781590.0,13851981.0
15781605.0,13851986.0
15781620.0,13852170.0
15781635.0,13852194.0
15781650.0,13852241.0
15781665.0,13852566.0
15781680.0,13852696.0
15781695.0,13853013.0
15781710.0,13853148.0
15781725.0,13853202.0
15781740.0,13853271.0
15781755.0,13853384.0
15781770.0,13853623.0
15781800.0,13853760.0
15781815.0,13853789.0
15781830.0,13853865.0
15781845.0,13853997.0
15781860.0,13853997.0
15781875.0,13854047.0
15781890.0,13854231.0
15781905.0,13854300.0
15781920.0,13854343.0
15781935.0,13854567.0
15781950.0,13854748.0
15781965.0,13854818.0
15781980.0,13854842.0
15781995.0,13854882.0
15782010.0,13854890.0
15782025.0,13854907.0
15782040.0,13855006.0
15782055.0,13855199.0
15782070.0,13855366.0
15782085.0,13855542.0
15782100.0,13855658.0
15782115.0,13856029.0
15782130.0,13856062.0
15782145.0,13856134.0
15782175.0,13856419.0
15782190.0,13856488.0
15782220.0,13856603.0
15782235.0,13856744.0
15782250.0,13856767.0
15782265.0,13856999.0
15782280.0,13857281.0
15782295.0,13857404.0
15782310.0,13857417.0
15782325.0,13858019.0
15782355.0,13858106.0
15782370.0,13858191.0
15782385.0,13858233.0
15782400.0,13858402.0
15782415.0,13858570.0
15782430.0,13858663.0
15782460.0,13858694.0
15782490.0,13858713.0
15782505.0,13859713.0
15782520.0,13859977.0
15782535.0,13860056.0
15782550.0,13860194.0
15782565.0,13860647.0
15782580.0,13860668.0
15782595.0,13860732.0
15782610.0,13861112.0
15782625.0,13861119.0
15782640.0,13861346.0
15782655.0,13861363.0
15782670.0,13861374.0
15782685.0,13861618.0
15782700.0,13861683.0
15782715.0,13861882.0
15782730.0,13862168.0
15782745.0,13862182.0
15782760.0,13862726.0
15782775.0,13862826.0
15782790.0,13863011.0
15782805.0,13863025.0
15782820.0,13863434.0
15782850.0,13863499.0
15782865.0,13863714.0
15782880.0,13863725.0
15782925.0,13863942.0
15782940.0,13864189.0
15782955.0,13864234.0
15782970.0,13864268.0
15782985.0,13864337.0
15783000.0,13864380.0
15783015.0,13864570.0
15783030.0,13864598.0
15783045.0,13864825.0
15783060.0,13864850.0
15783075.0,13865126.0
15783090.0,13865159.0
15783105.0,13865203.0
15783135.0,13865216.0
15783150.0,13865432.0
15783165.0,13865456.0
15783180.0,13865494.0
15783195.0,13865513.0
15783210.0,13865623.0
15783225.0,13865633.0
15783240.0,13865730.0
15783255.0,13865938.0
15783270.0,13866303.0
15783285.0,13866719.0
15783300.0,13866823.0
15783330.0,13867131.0
15783345.0,13867285.0
15783360.0,13867382.0
15783390.0,13867749.0
15783405.0,13868083.0
15783420.0,13868221.0
15783435.0,13868237.0
15783450.0,13868631.0
15783465.0,13868783.0
15783480.0,13868827.0
15783495.0,13869206.0
15783510.0,13869379.0
15783525.0,13869398.0
15783540.0,13869805.0
15783555.0,13869954.0
15783570.0,13870021.0
15783600.0,13870130.0
15783615.0,13870297.0
15783630.0,13870318.0
15783645.0,13870436.0
15783660.0,13870588.0
15783675.0,13870728.0
15783690.0,13870741.0
15783705.0,13870744.0
15783720.0,13870950.0
15783735.0,13870955.0
15783750.0,13871220.0
15783765.0,13871302.0
15783780.0,13871576.0
15783795.0,13871796.0
15783810.0,13871835.0
15783825.0,13871975.0
15783840.0,13872094.0
15783855.0,13872168.0
15783870.0,13872241.0
15783900.0,13872526.0
15783915.0,13872577.0
15783930.0,13872791.0
15783945.0,13873137.0
15783960.0,13873332.0
15783975.0,13873724.0
15783990.0,13873797.0
15784005.0,13873809.0
15784020.0,13873914.0
15784035.0,13874176.0
15784050.0,13874267.0
15784110.0,13874476.0
15784125.0,13874551.0
15784140.0,13874689.0
15784155.0,13874803.0
15784185.0,13874892.0
15784215.0,13874906.0
15784230.0,13875052.0
15784260.0,13875635.0
15784275.0,13875718.0
15784290.0,13876448.0
15784305.0,13876510.0
15784320.0,13876826.0
15784335.0,13877714.0
15784350.0,13878000.0
15784365.0,13878110.0
15784380.0,13878330.0
15784395.0,13878522.0
15784425.0,13878715.0
15784440.0,13878739.0
15784455.0,13879307.0
15784470.0,13879524.0
15784485.0,13879584.0
15784500.0,13879618.0
15784515.0,13879735.0
15784530.0,13880214.0
15784560.0,13880252.0
15784590.0,13880322.0
15784605.0,13880487.0
15784650.0,13880589.0
15784665.0,13880644.0
15784695.0,13880867.0
15784710.0,13880882.0
15784725.0,13880981.0
15784755.0,13881226.0
15784770.0,13881227.0
15784815.0,13881347.0
15784845.0,13881378.0
15784860.0,13881542.0
15784875.0,13881574.0
15784890.0,13881596.0
15784905.0,13881607.0
15784920.0,13881753.0
15784935.0,13882174.0
15784950.0,13882202.0
15784965.0,13882222.0
15784980.0,13882549.0
15785010.0,13882564.0
15785025.0,13882591.0
15785040.0,13883523.0
15785055.0,13883571.0
15785070.0,13883922.0
15785085.0,13884152.0
15785100.0,13884244.0
15785115.0,13884247.0
15785130.0,13884284.0
15785145.0,13884810.0
15785160.0,13885097.0
15785175.0,13885414.0
15785205.0,13885928.0
15785220.0,13885955.0
15785235.0,13886120.0
15785250.0,13886237.0
15785265.0,13886404.0
15785280.0,13886532.0
15785295.0,13886882.0
15785310.0,13886915.0
15785325.0,13887019.0
15785340.0,13887033.0
15785355.0,13887160.0
15785370.0,13887377.0
15785385.0,13887752.0
15785400.0,13888075.0
15785430.0,13888119.0
15785460.0,13888580.0
15785475.0,13888724.0
15785505.0,13889074.0
15785520.0,13889294.0
15785535.0,13890145.0
15785550.0,13890177.0
15785580.0,13890613.0
15785595.0,13890639.0
15785610.0,13890678.0
15785625.0,13890687.0
15785640.0,13890726.0
15785655.0,13890801.0
15785670.0,13890839.0
15785685.0,13890995.0
15785700.0,13891082.0
15785715.0,13891270.0
15785730.0,13891447.0
15785745.0,13892153.0
15785760.0,13892209.0
15785775.0,13892302.0
15785790.0,13892513.0
15785805.0,13892579.0
15785820.0,13892633.0
15785835.0,13892794.0
15785865.0,13892927.0
15785880.0,13892949.0
15785895.0,13892971.0
15785910.0,13893126.0
